country,year,gdp,gdp_per_capita,capital_stock,labor_force,human_capital,tfp,investment_rate,government_expenditure_share,trade_openness,inflation,population_growth
C16,1995,87.841410848552,1.002297119005485,46.745152626285964,87.64009112957582,5.662983378352698,0.40462734463161787,0.23510197602457814,0.13506023867041608,0.6364323019725412,-0.02,0.022765745781896045
C16,1996,101.09466413381304,1.1339499156189525,64.12468120972733,89.15267133172436,5.860209242979501,0.4032167293776629,0.08993574841546678,0.1611494503718992,0.30367683431742937,0.06253298363521931,0.009674584768718398
C16,1997,105.12209133743816,1.1558430896786782,68.72797780473113,90.94841010526945,5.82644589953688,0.40547866224402573,0.18992438543233717,0.19442591565743178,0.47047595925525987,0.03906389533182748,0.02009008436022223
C16,1998,117.20861366213924,1.260547541074016,83.8822679510249,92.98230319998464,5.834208491444331,0.4152661320704564,0.05954773125364349,0.15480461790544758,0.5267589236322683,0.05899980478213715,0.020113154263384347
C16,1999,121.05512923923946,1.285243380951371,84.99001622141834,94.18848681378252,5.86433257018535,0.42195268925696006,0.13832077188660535,0.15683503561457013,0.5278749315732031,0.06088503991477867,0.017411537135653927
C16,2000,128.7752740443604,1.3409792838190733,95.78515400312344,96.03077064517495,6.083547782980181,0.4150585290940682,0.08516755384005979,0.21134358659194427,0.49820354080588447,0.030452874167721394,0.01609421810934443
C16,2001,138.86940289582918,1.4195458417990179,100.04766830834632,97.8266420194203,6.274999616214183,0.4268625709022393,0.16663189132819442,0.12335091776829417,0.42732693951706957,-0.02,0.015953095894586232
C16,2002,151.7846713408671,1.514044491048628,116.18440277891112,100.25113016047565,6.402847984836473,0.43010606805342305,0.14014711561125384,0.15244457829698377,0.6307138323602676,0.06297634838441844,0.011920566062947637
C16,2003,162.92604637574348,1.5909759680411886,129.323678466812,102.40635286046351,6.560502743340279,0.43169954232078467,0.16187861130357592,0.2925861777789021,0.5843485810519662,0.05179921150015971,0.016309714581693044
C16,2004,177.5723813915247,1.6984886717434455,146.6452631066225,104.54728627024176,6.690375184605998,0.4386170413461617,0.11032468654063463,0.18825447085301802,0.8193293908076456,0.05345907293543582,0.024809935945359206
C16,2005,189.66933487694234,1.7806930020437293,155.97071200445288,106.51433720425467,6.842608074276016,0.4463984978150302,0.11243253531493608,0.19274084019195498,0.4512455004839534,0.021013591753456243,0.02094664153646187
C16,2006,203.73242039446907,1.8724902394972462,166.37776635585342,108.80292783217399,6.863905754710665,0.4614121883353129,0.15816952754821717,0.15181086257556464,0.36936228053262365,0.03565286262755706,0.0177702814306942
C16,2007,210.62803994599142,1.896857189930348,186.95558339099162,111.04053645373568,6.942385622606993,0.44860493555772163,0.12937206570781204,0.16777523555726748,0.6950491537161088,0.01905400976166851,0.02839337336686283
C16,2008,223.22702709033842,1.9895457097958147,201.11807717742266,112.19999922155496,7.140316764073247,0.451988277491651,0.16685998245389563,0.1831920593623493,0.7709333304038204,0.028379141063415665,0.01450689787411094
C16,2009,242.05808871646926,2.1004529146659,224.28746959853223,115.24090210561621,7.240008161128823,0.4594763236868386,0.17817477665439133,0.1387217903162226,0.6893236346458885,0.022303157306113274,0.019339153221778142
C16,2010,254.44431743866176,2.1638745947165385,251.71599262108072,117.58736761359927,7.239992098359777,0.4578358315039743,0.18169859255894358,0.21544764754339182,0.5906040634009148,0.047293703755386794,0.01852878747181771
C16,2011,275.62109915144515,2.2828278264893274,280.32804750083096,120.73670031231055,7.3347005740818,0.4655164875965558,0.17561143015649575,0.14890514060616372,0.833818377674534,-0.005913842292301304,0.028148210655563992
C16,2012,283.5213149195507,2.3064303945999014,309.10729957906335,122.92645621709013,7.427502030674606,0.45365967925333633,0.12759940693914074,0.13840773875892462,0.508853048193979,0.03588067102633361,0.024788958072364527
C16,2013,292.5826926637723,2.3311024350046585,323.64694024686895,125.5125850628643,7.562988136794767,0.4491859407706928,0.11483392488443814,0.25194900073405246,0.489719844785513,0.08968624756171886,0.018784694005595667
C16,2014,316.527481700526,2.4724021101772187,334.59007338142635,128.02427258802075,7.759904441583485,0.46632124913427697,0.13800833634193146,0.16447027785913843,0.591611932721668,0.05013872584696355,0.02445651843434878
C16,2015,347.0308022280993,2.6574587420508418,354.85219940071727,130.58746566288553,7.926082336526986,0.48767147251529325,0.15287175366043912,0.19246611424019114,0.3721633762364898,-0.02,0.021941878646150843
C16,2016,369.45634430722345,2.7750025152685835,383.06375275346556,133.13730069591125,8.004557413166106,0.4959685766397205,0.13968371371370947,0.22511121002535595,0.6129166302388467,0.017592301447894976,0.024950831194796446
C16,2017,388.30305209233455,2.862420148062798,407.8563242886468,135.6555054837518,8.168427541427745,0.49718607730651443,0.12204814025481783,0.18336672920742783,0.6019242965315528,0.054394811061004994,0.01865677123345129
C16,2018,411.3317552777801,2.99972720282518,426.69804695158064,137.1230540198398,8.256069973059322,0.5112408073122788,0.13269567785505487,0.17014466389941807,0.7479564758858905,0.01864080318223232,0.012285983908785502
C16,2019,424.42842484498436,3.0369379185509806,451.41112975486453,139.7553839518368,8.34036470148837,0.5075096877990777,0.13637566446181604,0.19966022588987134,0.5986067157648276,0.04920943218058713,0.029067038492577114
C17,1990,113.90636810228867,1.5105359994884033,9.444129378748565,75.4079135756229,3.5467686113461228,1.3725525221375372,0.15159850684679485,0.2739630314680303,0.49259348455862395,0.027501240831536128,0.019684384934443758
C17,1991,173.08562139581642,2.245960414662812,26.051075646884506,77.06530367401953,3.609872476864046,1.425259748906174,0.06841889086282711,0.08452280519217309,0.5256182741984776,0.07291900562631126,0.012171759841972019
C17,1992,200.58309379674688,2.589917087784772,36.06982659180757,77.44768924950843,3.685419064240259,1.4495123963774494,0.1086898057215787,0.1405784159711628,0.4545384420547988,0.04331605952421821,0.016868423619084964
C17,1993,233.12713613832034,2.9439718563572868,55.34627622618265,79.18796357882965,3.635832012937324,1.4420852901205996,0.10780528727946324,0.1697463728651003,0.5192928362264793,0.063935313396873,0.010703316141699712
C17,1994,281.71006711969295,3.4869537328703184,76.60437477438002,80.78973473726039,3.7114451846757652,1.5147086843993578,0.12742661362242325,0.19297834417410067,0.32942058111564526,-0.02,0.0242238718789085
C17,1995,321.5302343609038,3.90191047316707,107.13942841658145,82.40328335876114,3.8122000571938806,1.4914593574688177,0.1577003334629327,0.2547527136217541,0.6629558412535899,0.04829744516773146,0.02004278040412175
C17,1996,371.6169080667475,4.455618112447186,150.3450936045502,83.40412007676352,3.9226294016741763,1.4911355180616608,0.15753623518667725,0.11747862773714986,0.4230810503238329,0.08305262197666707,0.018263488555210785
C17,1997,410.24832708280866,4.788243635595569,198.36406568078064,85.67824828984112,3.978798495162763,1.4545549345334023,0.1693430625387797,0.15640430728977567,0.7048033220275565,0.040756326026202466,0.012284408860285648
C17,1998,474.6160980416347,5.426528504971452,253.9512891927398,87.46219569413864,4.128615494868762,1.4867011855619647,0.14119956032627806,0.2230137360782759,0.6316002697804666,0.04628602690788383,0.014541874139204488
C17,1999,517.9652386227848,5.799392656519715,303.19028331650054,89.3137039169929,4.23463252620696,1.479698651274519,0.18586095466512964,0.17633175903419496,0.46683457326921884,0.06992896230760734,0.018566028821308655
C17,2000,578.9742852123594,6.33179839781366,378.2364772181279,91.43915343424018,4.286107452626733,1.4957712052209238,0.15821987189109776,0.19163588230360024,0.3006702329322392,0.006362687797168247,0.024647049923954077
C17,2001,614.3033248185433,6.59070531054458,443.3651610473983,93.20752421379076,4.3281562989055615,1.4732494182557387,0.1111605362072478,0.0991280544015221,0.58480789219477,0.022046872582568596,0.015167060545073423
C17,2002,683.5906884396045,7.192668521089705,480.6158867548048,95.03992661906224,4.40958843905369,1.5547805472612297,0.09852060295527101,0.2263752417320209,0.7459652341522608,0.016627217818698987,0.021016179772930157
C17,2003,746.6774217961864,7.7197298482424195,514.3205414816471,96.72325799926604,4.48455040541033,1.6217681891078328,0.16232939742411662,0.20034433492933768,0.5354536020068036,-0.004521699947730051,0.01895765894729796
C17,2004,793.7052413306122,7.99773454285615,599.5257995282997,99.24125851858598,4.483332214673147,1.6070741722467807,0.14809909700402363,0.1406138086061095,0.48112148293271806,0.02729204254815469,0.013171912979049252
C17,2005,835.644479507622,8.294837518941359,675.106023089743,100.74271829911291,4.583215596289783,1.5844983293353356,0.09653505001064705,0.15479900081864423,0.7097933253764769,0.03409234576009332,0.01767709460942191
C17,2006,878.6794009378536,8.549135165154473,708.5175830938504,102.77991679430617,4.571968118508793,1.6195720680818717,0.1561113405125756,0.16362766103617116,0.7508886767694625,0.006175117031408842,0.025639544966267847
C17,2007,945.5230713555045,9.012285070990837,796.093171438476,104.91490936066793,4.625471199763981,1.6384726323302365,0.14164000095759058,0.22881131585670866,0.43849813087934797,0.017124422825602056,0.0251815144603624
C17,2008,1050.5778750019908,9.84601638406254,874.2905381700002,106.70080507915166,4.737850621940514,1.7155834138931854,0.13325350411558623,0.20725449306301222,0.42694615779902123,0.06264199894203427,0.020997119929933836
C17,2009,1081.394112983529,9.913117413814073,953.0833836884217,109.08718900843348,4.778505577152038,1.679559467806822,0.1604410867208844,0.09746387390082181,0.5523974261636198,0.06823545599259909,0.02095948867936518
C17,2010,1161.6081780385816,10.34088252267104,1059.8675934908763,112.33162890032904,4.900704392633512,1.677749932324274,0.14639350686446528,0.17810517189822256,0.36267348549808087,0.011788032505469403,0.0171961954651007
C17,2011,1225.7333521120972,10.8056389698965,1155.728756732025,113.43460164890534,4.977132306294177,1.689566746120425,0.09563780877428599,0.19616851461109328,0.7073809117036439,0.04681103436594667,0.01837965912395515
C17,2012,1298.8038524123235,11.192846552180164,1192.0541956983443,116.03874370629516,5.086836307197773,1.7205090463524833,0.12129497703395607,0.19106403062044722,0.7793220976238218,0.022101128241648095,0.030489696695662157
C17,2013,1352.9062217321764,11.460009058530863,1266.1487854494267,118.05455081425691,5.165387669660258,1.7180166109724624,0.15287547976924146,0.11031113229458898,0.5180937301774918,0.007236363989542985,0.020676691739461454
C17,2014,1388.2443770473108,11.472843990984911,1384.344558198065,121.00263702166265,5.277435181801017,1.6582076748025585,0.207446362767039,0.19181119762483473,0.48352512892604993,0.04471383756972823,0.020880949112513463
C17,2015,1484.273110580954,12.065374008116514,1575.4266857744587,123.01923749586764,5.3678066786091145,1.657959881225262,0.13437280826656592,0.15254883456979662,0.3850993065390521,0.04437509410646152,0.02292649718258169
C17,2016,1587.6750450693316,12.620997018499004,1664.5927638735604,125.79632518272723,5.4937915077671375,1.6888953286597075,0.13082140377239385,0.21358655457724754,0.39637236902370976,0.012979858524625597,0.015178999642883776
C17,2017,1707.2160500552136,13.235096089624243,1755.7731485327797,128.9915871025371,5.629645776414368,1.7260244672773155,0.17929208603472924,0.14482868870352048,0.652289267979147,0.036244767148505073,0.02423441051942457
C17,2018,1844.4280922556802,14.026378036385506,1938.959355061855,131.49710406143993,5.692770828136481,1.7658619685852173,0.17384579435960115,0.15326619220612792,0.5908386492971436,0.008246780990750421,0.007509694912535303
C17,2019,1990.748936502819,14.827692952848102,2123.8782670448772,134.25884544772936,5.814100847951536,1.796571766674083,0.08950580520616928,0.165966022796941,0.2672478359923378,0.08109103322962555,0.014569727089409571
C18,1990,34.17636125264639,0.5699322269312889,7.765608544619326,59.965658437431536,5.155932980054057,0.4013543579380196,0.14338175311579693,0.16068689636772326,0.33282623783015497,-0.02,0.021133421242472986
C18,1991,41.702268740934414,0.683681848794258,12.122282538019206,60.996600706133385,5.204986916304038,0.4118923379309866,0.17557179726388633,0.16909821114552762,0.5489101939635208,0.05500429099341651,0.013215322151502125
C18,1992,51.051508730295545,0.8196491015035091,18.595465033185302,62.284590609140054,5.312890556699978,0.4225748554080659,0.08233923910122835,0.14954578920764236,0.46826051207648,0.04299660863227639,0.02240372289883992
C18,1993,55.135476724189466,0.8615403878204899,21.497324864684582,63.996392396263914,5.366556168017522,0.42344140842796596,0.1749545616440189,0.1918630775412122,0.790147726678196,0.04866184009029509,0.014214416906433646
C18,1994,63.79744644063246,0.983773308500387,29.638715285471235,64.84974321765446,5.36379244612713,0.43426554003383394,0.17618819368555347,0.2539744856554552,0.726465799848486,0.07488515732604958,0.01709991833673158
C18,1995,73.31951332448,1.1147565496085947,38.80436206561412,65.77177173816419,5.491338672463636,0.44319497857607726,0.14382422487407848,0.1954948592253196,0.6484778223687309,0.07851450579560684,0.02647492792408478
C18,1996,82.37500512677144,1.2246125248476623,46.63317889305914,67.26617885687443,5.621677421002002,0.45318075179739886,0.1268250179819086,0.21026258699652559,0.39082573967111073,0.0716167465688765,0.014027385301169825
C18,1997,90.2450711505077,1.3134651160338962,53.8160678770076,68.70762690904901,5.658611551925606,0.46375613184951786,0.13969024788912143,0.1162097616734667,0.6631049446527718,0.022662376695018683,0.024405733604066844
C18,1998,96.9117175808848,1.3828285835643486,62.655299485402885,70.0822348718648,5.766888977642188,0.46045146648197516,0.12306542711356931,0.16165445455595662,0.7285053720363833,0.09032131263416468,0.01597414124128562
C18,1999,100.84979055692673,1.403396598199706,70.19591043782587,71.86121919227826,5.728398449489036,0.45501194394232225,0.11199312726618608,0.1258996524223711,0.362461741531863,0.05238996736413393,0.018929661511360694
C18,2000,108.82193947525757,1.4818858292170463,76.57668013578817,73.434766248324,5.855261834212044,0.4629578479942227,0.16053168473858803,0.17721870855030922,0.4219509917541383,0.07173442542462388,0.017054439336094365
C18,2001,115.96821144554904,1.5553689967216078,88.68568180676675,74.5599350957784,5.933187187786775,0.460070523876354,0.12831548804943152,0.19376215686253864,0.652251260886919,0.013065098007231123,0.017561473135256276
C18,2002,130.15607990278292,1.7024627822567269,97.35820173014837,76.45164479322857,6.052827621019499,0.4853552472129094,0.17632153353182672,0.22577172274239754,0.3918197174316297,0.06291581054900268,0.019734465991515446
